"station_id"	"catchment_code"	"catchment_name"	"Abramis_brama"	"Alburnoides_bipunctatus"	"Alburnus_alburnus"	"Alosa_alosa"	"Ambloplites_rupestris"	"Ameiurus_melas"	"Anguilla_anguilla"	"Aspius_aspius"	"Barbatula_barbatula"	"Barbus_barbus"	"Barbus_meridionalis"	"Blicca_bjoerkna"	"Carassius_auratus"	"Carassius_carassius"	"Carassius_gibelio"	"Chondrostoma_nasus"	"Cobitis_taenia"	"Cottus_gobio"	"Cyprinus_carpio"	"Esox_lucius"	"Gambusia_affinis"	"Gasterosteus_aculeatus"	"Gobio_gobio"	"Gymnocephalus_cernuus"	"Lampetra_fluviatilis"	"Lampetra_planeri"	"Lepomis_gibbosus"	"Leucaspius_delineatus"	"Leuciscus_burdigalensis"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Lota_lota"	"Micropterus_salmoides"	"Misgurnus_fossilis"	"Pachychilon_pictum"	"Parachondrostoma_toxostoma"	"Perca_fluviatilis"	"Petromyzon_marinus"	"Phoxinus_phoxinus"	"Potamoschistus_minutus"	"Pseudorasbora_parva"	"Pungitius_pungitius"	"Rhodeus_amarus"	"Rutilus_rutilus"	"Salaria_fluviatilis"	"Salmo_salar"	"Salmo_trutta_fario"	"Salmo_trutta_trutta"	"Salvelinus_fontinalis"	"Sander_lucioperca"	"Scardinius_erythrophthalmus"	"Silurus_glanis"	"Squalius_cephalus"	"Telestes_souffia"	"Thymallus_thymallus"	"Tinca_tinca"	"Zingel_asper"
8694	15	"Loire"	0	46	11	0	0	0	2	0	74	5	0	0	0	0	0	1	0	0	0	0	0	0	540	0	0	0	0	0	0	0	11	0	0	0	0	0	3	0	542	0	0	0	0	52	0	0	2	0	0	0	0	0	66	0	0	0	0
8696	15	"Loire"	0	0	16	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	7	0	0	317	1	0	0	0	0	0	0	2	0	0	0	0	0	30	0	120	0	0	0	0	173	0	0	0	0	0	0	0	0	37	0	0	8	0
8699	15	"Loire"	0	87	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	2	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	91	0	0	0	0	6	0	0	6	0	0	0	0	0	4	0	0	0	0
8702	15	"Loire"	2	56	154	0	0	1	1	0	0	199	0	8	0	0	0	9	0	0	3	0	0	0	136	4	0	0	10	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	2	179	0	0	0	0	0	4	0	0	155	0	0	0	0
8704	15	"Loire"	0	0	2	0	0	27	0	0	8	0	0	4	0	2	0	0	0	0	2	1	0	0	314	0	0	0	35	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	50	939	0	0	0	0	0	0	0	0	70	0	0	0	0
8712	15	"Loire"	0	44	18	0	0	0	2	0	9	15	0	0	0	0	0	3	0	0	0	0	0	0	136	0	0	5	1	0	0	0	3	0	0	0	0	0	1	0	128	0	2	0	14	16	0	0	0	0	0	0	0	0	42	0	0	0	0
8713	15	"Loire"	5	276	2063	0	35	0	8	0	2	333	0	111	0	1	0	5	0	0	3	0	0	0	496	1	0	0	9	0	0	0	58	0	0	0	0	0	4	5	0	0	21	0	99	299	0	0	0	0	0	0	9	6	503	0	0	0	0
8714	15	"Loire"	4	51	417	0	44	0	8	0	7	230	0	9	0	2	0	1	0	0	1	2	0	0	617	5	0	0	34	0	0	0	22	0	0	0	0	0	1	0	17	0	60	0	91	136	0	0	0	0	0	2	5	16	337	0	0	4	0
8715	15	"Loire"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	6	0	0	0	0	0	0	0	0	0	0
8717	15	"Loire"	0	1	4	0	0	0	3	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	41	0	0	0	0	32	0	0	0	0	0	0	0	0	30	0	0	0	0
8719	15	"Loire"	0	73	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	9	0	0	0	0	79	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	8	0	0	22	0	0	0	0	0	38	0	0	0	0
8720	15	"Loire"	0	53	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	121	0	0	0	0	108	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0
8859	15	"Loire"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	0
8862	15	"Loire"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	4	0	0	0	0	0	0	0	0	0	0
9614	15	"Loire"	0	32	29	0	0	0	0	0	28	39	0	0	0	0	0	0	0	6	0	0	0	0	58	0	0	0	0	0	0	0	0	3	0	0	0	0	23	0	16	0	0	0	0	19	0	0	0	0	0	0	1	0	141	0	0	0	0
9616	15	"Loire"	0	14	0	0	0	0	0	0	179	0	0	0	0	1	0	0	0	368	0	0	0	40	38	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	928	0	0	2	0	5	0	0	9	0	0	0	1	0	18	0	0	0	0
9621	15	"Loire"	0	374	37	0	0	2	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	66	5	0	0	0	0	0	0	0	0	0	0	0	0	15	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	41	0	0	0	0
9622	15	"Loire"	0	10	0	0	0	0	1	0	139	0	0	0	0	0	0	0	0	0	0	2	0	3	241	0	0	0	11	0	0	0	0	0	0	0	0	0	1	0	133	0	0	0	52	23	0	0	0	0	0	0	0	0	61	0	0	0	0
9629	15	"Loire"	0	362	11	0	0	1	1	0	37	3	0	0	0	0	0	10	0	7	1	2	0	0	100	0	0	1	1	0	0	0	2	5	0	0	0	0	0	0	122	0	2	0	0	8	0	0	0	0	0	0	0	0	92	0	0	0	0
9630	15	"Loire"	16	112	176	0	9	0	3	0	1	104	0	16	0	157	0	1	0	0	2	1	0	0	138	2	0	1	10	0	0	0	1	0	0	0	0	0	25	4	6	0	16	0	12	105	0	0	0	0	0	1	2	7	286	0	0	0	0
9631	15	"Loire"	2	67	237	0	5	1	0	0	0	294	0	0	0	4	0	31	0	0	0	2	0	0	132	0	0	0	2	0	0	0	53	0	0	0	0	0	11	8	0	0	9	0	54	80	0	0	0	0	0	2	5	5	406	0	0	2	0
10149	15	"Loire"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0
10195	15	"Loire"	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0
10197	15	"Loire"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10199	15	"Loire"	0	30	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	29	0	0	0	0	159	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	28	0	0	0	0	0	29	0	2	0	0
10200	15	"Loire"	0	38	0	0	0	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	1	0	0	64	0	0	0	0	0	10	0	0	0	0
10402	15	"Loire"	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	11	0	0	0	2	0	1	0	0	0	0
10488	15	"Loire"	5	2	442	0	0	20	0	0	0	2	0	10	0	0	1	2	0	0	2	1	0	0	76	0	0	0	8	0	0	0	5	0	0	0	0	0	22	0	0	0	1	0	27	71	0	0	1	0	0	0	3	10	111	0	0	4	0
10491	15	"Loire"	0	0	0	0	0	0	0	0	18	0	0	1	0	0	0	0	0	84	0	1	0	0	19	0	0	14	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	0	5	0	0	44	0	0	0	3	0	19	0	0	1	0
10492	15	"Loire"	2	116	292	0	7	0	8	0	4	35	0	8	0	0	1	10	0	0	1	2	0	3	346	2	0	0	9	0	7	0	10	0	0	0	0	0	31	1	42	0	24	0	27	204	0	0	0	0	0	1	4	12	730	0	0	5	0
10493	15	"Loire"	3	15	52	0	0	4	0	0	0	30	0	13	0	0	1	2	0	0	1	1	0	0	20	5	0	0	4	0	0	0	1	0	0	0	0	0	29	0	0	0	32	0	15	106	0	0	0	0	0	0	6	3	145	0	0	2	0
13337	15	"Loire"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0
14221	15	"Loire"	0	859	3	0	0	2	2	0	52	468	0	0	0	0	0	119	0	0	0	0	0	0	675	6	0	16	17	0	13	0	6	2	0	0	0	0	2	1	1015	0	9	0	16	12	0	0	8	0	0	0	0	0	366	0	1	0	0
5911	16	"Lot"	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	63	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	1	0	0	276	0	0	0	0	0	0	0	0	0	0
5912	16	"Lot"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0
5938	16	"Lot"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0
5939	16	"Lot"	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0
5948	16	"Lot"	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	0	0	0	0	10	0	0	0	0	0	11	0	0	0	0
6040	16	"Lot"	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0
6041	16	"Lot"	7	0	60	0	0	0	2	0	2	13	0	2	0	22	0	0	0	0	0	2	0	0	79	16	0	2	11	0	0	0	58	0	0	0	0	0	8	0	2	0	0	0	0	174	0	0	1	0	0	1	1	2	106	0	0	2	0
6079	16	"Lot"	5	0	62	0	0	3	4	0	1	18	0	2	1	0	0	0	0	0	2	2	0	0	160	20	0	2	23	0	0	0	27	0	2	0	0	4	15	0	2	0	0	0	0	229	0	0	0	0	0	1	1	7	90	0	0	1	0
6083	16	"Lot"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	45	0	0	0	0	0	1	0	0	0	0
6084	16	"Lot"	0	0	6	0	0	0	2	0	26	16	0	0	0	0	0	0	0	11	1	2	0	0	99	0	0	3	1	0	0	0	9	0	0	0	0	28	0	0	138	0	0	0	0	9	0	0	2	0	0	0	0	0	25	0	2	1	0
6179	16	"Lot"	0	0	0	0	0	0	1	0	4	106	0	0	0	0	0	0	0	12	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	65	0	0	0	0	6	0	0	1	0	0	0	0	0	13	0	0	0	0
6183	16	"Lot"	0	0	144	0	0	0	4	0	1	4	0	13	0	0	0	0	0	0	2	1	0	0	60	7	0	0	65	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	12	0	0	0	0	0	0	0	2	57	0	0	2	0
6194	16	"Lot"	34	0	120	2	0	2	19	0	0	2	0	6	1	2	0	0	0	0	1	1	0	0	25	3	0	0	25	0	0	0	2	0	6	0	0	0	1	0	0	0	7	0	9	82	0	0	1	0	0	4	5	3	22	0	0	1	0
6931	16	"Lot"	11	0	199	0	0	2	1	0	4	2	0	8	0	2	0	0	0	0	3	1	0	3	203	0	0	2	6	0	0	0	1	0	2	0	0	0	3	0	2	0	0	0	146	110	0	0	0	0	0	3	5	0	49	0	0	1	0
6938	16	"Lot"	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	22	0	0	0	0	0	0	0	0	35	0	0	0	0
7678	16	"Lot"	0	0	0	0	0	0	0	0	1013	168	0	0	0	0	0	0	0	20	0	0	0	0	728	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	187	0	0	0	0	0	14	0	9	0	0
7695	16	"Lot"	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	521	0	0	0	0	0	0	0	0	0	0
7697	16	"Lot"	0	0	0	0	0	0	0	0	261	87	0	0	0	0	0	0	0	1	0	0	0	0	186	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	187	0	0	0	0	0	6	0	0	0	0
7698	16	"Lot"	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0
7699	16	"Lot"	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	113	0	0	0	0	0	25	0	0	0	0
7700	16	"Lot"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0
7744	16	"Lot"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	0	0	0	0	0	0	0	0	0	0
7748	16	"Lot"	0	0	0	0	0	0	0	0	80	10	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	86	0	32	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	88	0	0	0	0	0	43	0	0	0	0
7749	16	"Lot"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0
7750	16	"Lot"	0	0	0	0	0	0	0	0	20	30	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0
7759	16	"Lot"	0	0	0	0	0	0	0	0	117	28	0	0	0	0	0	0	0	1	0	0	0	0	818	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	523	0	0	0	0	0	0	0	204	0	0	0	0	0	27	0	0	0	0
7763	16	"Lot"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0
7773	16	"Lot"	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	9	0	0	14	0	0	0	0	0	54	0	0	0	0
7774	16	"Lot"	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	50	0	0	0	0	0	4	0	0	0	0
7782	16	"Lot"	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	45	0	0	0	0	0	13	0	0	0	0
9144	16	"Lot"	0	0	12	0	0	0	0	0	9	122	0	0	0	0	0	0	0	6	0	0	0	0	231	0	0	6	0	0	0	0	56	0	0	0	0	0	17	0	203	0	0	0	0	226	0	0	5	0	0	0	0	1	69	0	0	1	0
9523	16	"Lot"	1	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	1	0	0	251	14	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	11	185	0	0	2	0
9524	16	"Lot"	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	0	0	13	0	0	0	0	6	1	0	1	0	0	0	0	0	0	0	0	0	0	38	0	153	0	0	0	0	1	0	0	12	0	0	5	0	0	4	0	0	0	0
9527	16	"Lot"	9	0	40	0	0	0	0	0	65	351	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	1	1	0	5	0	62	0	0	0	0	0	0	0	232	0	0	0	0	26	0	0	7	0	0	0	0	0	234	0	0	1	0
9529	16	"Lot"	1	0	10	0	0	0	0	0	15	6	0	0	0	0	0	0	0	5	0	0	0	0	119	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	12	0	0	8	0	0	0	0	0	25	0	0	1	0
9531	16	"Lot"	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0	5	0	0	0	0	0	17	0	0	0	0
9582	16	"Lot"	0	0	0	0	0	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	25	4	0	0	6	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	31	0	0	0	0
9585	16	"Lot"	120	0	20	0	0	0	7	0	0	1	0	22	0	1	0	0	0	0	0	0	0	0	16	2	0	0	77	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	7	63	0	0	0	0	0	0	56	2	23	0	0	1	0
10282	16	"Lot"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0
10283	16	"Lot"	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0
10361	16	"Lot"	0	0	0	0	0	0	0	0	50	47	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	12	0	7	0	0	0	0	2	0	0	479	0	0	0	0	5	0	0	7	0	0	0	0	0	18	0	0	0	0
247	17	"Marne"	0	0	0	0	0	0	0	0	591	0	0	0	0	1	0	0	0	133	1	0	0	8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	206	0	0	12	0	4	0	0	4	0	0	0	0	0	3	0	0	1	0
248	17	"Marne"	30	0	30	0	0	0	2	0	88	0	0	0	0	0	0	1	11	155	2	7	0	1	7	1	0	3	6	0	0	0	2	0	0	0	0	0	7	0	272	0	0	0	135	44	0	0	14	0	0	0	3	0	8	0	1	17	0
249	17	"Marne"	9	0	198	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	151	573	0	0	2	0	0	0	2	0	38	0	0	17	0
446	17	"Marne"	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	127	0	1	0	0	5	0	0	17	1	0	0	0	4	0	0	0	0	0	0	0	106	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
452	17	"Marne"	0	0	0	0	0	0	4	0	263	0	0	0	0	0	0	0	0	107	0	2	0	3	22	2	0	4	4	1	0	0	6	0	0	0	0	0	2	0	165	0	0	4	0	1	0	0	6	0	0	0	0	0	9	0	0	1	0
453	17	"Marne"	6	0	78	0	0	0	2	0	5	2	0	0	0	0	0	3	1	10	0	1	0	3	13	2	0	0	1	1	0	0	3	0	0	0	0	0	13	0	0	0	0	1	14	42	0	0	0	0	0	1	0	3	8	0	0	1	0
454	17	"Marne"	4	0	252	0	0	2	4	0	1	18	0	3	0	1	0	5	1	1	1	2	0	0	26	2	1	0	1	1	0	0	9	0	2	0	0	0	24	0	15	0	1	0	15	66	0	0	1	0	0	3	4	2	53	0	0	3	0
503	17	"Marne"	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	94	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
508	17	"Marne"	1	0	0	0	0	0	1	0	50	0	0	0	0	0	0	1	0	26	1	1	0	6	11	2	0	5	0	0	0	0	6	0	0	0	0	0	0	0	198	0	0	4	0	24	0	0	0	0	0	0	1	0	11	0	0	0	0
616	17	"Marne"	6	0	244	0	0	2	28	0	3	2	0	2	0	1	0	24	0	4	1	2	0	0	30	1	0	0	2	0	0	0	1	0	0	0	0	0	11	0	0	0	0	0	2	48	0	0	0	0	0	1	11	4	31	0	0	1	0
619	17	"Marne"	6	0	590	0	0	5	7	0	2	11	0	7	0	9	0	3	0	2	2	2	0	2	106	0	0	0	0	0	0	1	4	0	0	0	0	0	17	0	0	0	6	0	10	63	0	0	0	0	0	0	3	0	51	0	0	3	0
622	17	"Marne"	10	0	35	0	0	1	26	0	2	9	0	0	0	2	0	26	1	5	1	1	0	0	16	2	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	8	36	0	0	0	0	0	0	1	3	86	0	0	2	0
625	17	"Marne"	3	0	33	0	0	0	18	0	0	4	0	3	0	0	0	11	0	0	0	2	0	2	22	2	0	0	11	0	0	0	2	0	0	0	0	0	20	0	0	0	0	0	9	183	0	0	0	0	0	4	3	2	44	0	0	1	0
662	17	"Marne"	4	0	109	0	0	0	19	0	0	2	0	2	0	0	0	18	0	1	1	1	0	0	18	6	0	0	1	0	0	0	3	0	0	0	0	0	11	0	0	0	2	0	10	49	0	0	0	0	0	0	2	1	28	0	0	1	0
2142	17	"Marne"	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	406	1	0	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	16	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0
2250	17	"Marne"	0	0	0	0	0	0	0	0	104	0	0	1	0	0	0	0	0	48	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	567	0	0	30	0	10	0	0	47	0	0	0	2	0	0	0	0	0	0
2320	17	"Marne"	0	0	0	0	0	27	1	0	79	0	0	1	0	0	0	0	0	0	0	52	0	0	10	0	0	0	0	0	0	0	4	0	0	0	0	0	11	0	30	0	0	12	10	178	0	0	0	0	0	0	1	0	11	0	0	6	0
2328	17	"Marne"	5	62	189	0	0	7	3	0	2	15	0	15	0	0	0	14	2	1	1	6	0	0	31	1	0	0	4	0	0	0	3	1	0	0	0	0	20	0	14	0	5	0	114	99	0	0	0	0	0	2	3	5	96	0	0	3	0
2331	17	"Marne"	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	79	0	2	0	0	4	0	0	4	4	0	0	0	5	0	0	0	0	0	3	0	202	0	0	9	0	3	0	0	5	0	0	0	0	0	2	0	0	1	0
2334	17	"Marne"	4	0	28	0	0	0	1	0	2	2	0	12	0	0	0	9	1	1	1	12	0	0	13	1	0	0	3	0	0	0	16	1	0	0	0	0	24	0	0	0	0	0	15	109	0	0	1	0	0	0	5	0	29	0	0	7	0
2362	17	"Marne"	0	21	63	0	0	0	0	0	17	29	0	2	0	0	0	13	0	0	0	0	0	0	45	0	0	0	0	0	0	0	5	8	0	0	0	0	3	0	6	0	0	0	0	17	0	0	12	0	0	0	0	0	32	0	0	0	0
2425	17	"Marne"	28	0	93	0	0	0	2	0	1	7	0	10	0	2	0	6	5	1	0	5	0	0	34	8	0	0	3	0	0	0	2	1	0	0	0	0	20	0	0	0	0	0	15	152	0	0	0	0	0	0	3	3	97	0	0	2	0
2426	17	"Marne"	4	0	201	0	0	0	0	0	0	49	0	15	0	0	0	0	0	2	0	16	0	0	46	14	0	0	35	0	0	0	4	0	0	0	0	0	47	0	33	0	0	0	228	219	0	0	0	0	0	0	1	0	65	0	0	6	0
2433	17	"Marne"	16	13	214	0	0	30	2	0	2	8	0	20	0	4	1	39	3	2	1	6	0	1	32	3	0	0	2	0	0	1	5	1	0	0	0	0	10	0	7	0	4	1	33	74	0	0	0	0	0	5	6	6	70	0	0	6	0
2436	17	"Marne"	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
2442	17	"Marne"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	25	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	36	0	0	0	0	0	18	113	0	0	0	0	0	0	7	0	0	0	0	7	0
2443	17	"Marne"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	22	36	0	0	0	0	0	0	1	0	2	0	0	1	0
2444	17	"Marne"	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	107	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	23	0	50	0	0	16	0	0	0	0	0	0	0	0	0	0
2445	17	"Marne"	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0
2447	17	"Marne"	0	0	0	0	0	0	0	0	154	24	0	0	0	2	0	4	0	0	1	0	0	0	26	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	74	0	0	0	0	18	0	0	0	0	0	0	0	0	52	0	0	3	0
2448	17	"Marne"	0	0	1	0	0	0	0	0	72	2	0	0	0	0	0	0	0	50	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	67	0	0	12	0	0	0	1	0	100	0	0	0	0
2450	17	"Marne"	0	1	0	0	0	0	7	0	13	0	0	1	0	1	0	0	0	52	2	2	0	0	45	0	0	0	0	0	0	0	13	0	0	0	0	0	10	0	47	0	0	0	0	8	0	0	2	0	0	0	0	0	17	0	0	0	0
