"station_id"	"catchment_code"	"catchment_name"	"Abramis_brama"	"Alburnoides_bipunctatus"	"Alburnus_alburnus"	"Alosa_alosa"	"Ambloplites_rupestris"	"Ameiurus_melas"	"Anguilla_anguilla"	"Aspius_aspius"	"Barbatula_barbatula"	"Barbus_barbus"	"Barbus_meridionalis"	"Blicca_bjoerkna"	"Carassius_auratus"	"Carassius_carassius"	"Carassius_gibelio"	"Chondrostoma_nasus"	"Cobitis_taenia"	"Cottus_gobio"	"Cyprinus_carpio"	"Esox_lucius"	"Gambusia_affinis"	"Gasterosteus_aculeatus"	"Gobio_gobio"	"Gymnocephalus_cernuus"	"Lampetra_fluviatilis"	"Lampetra_planeri"	"Lepomis_gibbosus"	"Leucaspius_delineatus"	"Leuciscus_burdigalensis"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Lota_lota"	"Micropterus_salmoides"	"Misgurnus_fossilis"	"Pachychilon_pictum"	"Parachondrostoma_toxostoma"	"Perca_fluviatilis"	"Petromyzon_marinus"	"Phoxinus_phoxinus"	"Potamoschistus_minutus"	"Pseudorasbora_parva"	"Pungitius_pungitius"	"Rhodeus_amarus"	"Rutilus_rutilus"	"Salaria_fluviatilis"	"Salmo_salar"	"Salmo_trutta_fario"	"Salmo_trutta_trutta"	"Salvelinus_fontinalis"	"Sander_lucioperca"	"Scardinius_erythrophthalmus"	"Silurus_glanis"	"Squalius_cephalus"	"Telestes_souffia"	"Thymallus_thymallus"	"Tinca_tinca"	"Zingel_asper"
2267	22	"Oise"	0	0	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	237	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	23	0	0	0	0	0	1	0	0	0	0
2272	22	"Oise"	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2273	22	"Oise"	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
2274	22	"Oise"	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2276	22	"Oise"	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	32	0	0	0	3	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	5	0	0	0	0	0	18	0	0	0	0
2277	22	"Oise"	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	72	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	3	0	0	15	0	0	0	0	0	0	0	0	0	0
2278	22	"Oise"	0	1	0	0	0	0	0	0	74	4	0	0	0	0	0	0	0	16	0	5	0	0	27	0	0	5	13	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	19	0	0	0	0	0	0	0	0	1	0	0	0	0
2280	22	"Oise"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0
2359	22	"Oise"	0	0	0	0	0	0	2	0	98	0	0	0	0	0	0	0	0	23	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	27	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2453	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0
2454	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0
2455	22	"Oise"	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	294	0	0	0	0	1	0	0	10	0	0	0	0	0	0	0	0	0	0
2457	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
2458	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
2460	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	32	0	0	0	0	0	0	0	0	0	0	0	7	0	3	0	0	0	0
2577	22	"Oise"	0	0	0	0	0	0	1	0	43	0	0	0	0	0	0	0	0	279	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	5	0	0	27	0	0	0	0	0	0	0	0	0	0
2578	22	"Oise"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
2579	22	"Oise"	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
2580	22	"Oise"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
2583	22	"Oise"	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	29	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	78	0	0	0	0	0	0	0	13	0	0	0	0	0	2	0	0	0	0
2604	22	"Oise"	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	37	0	0	0	10	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	17	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2617	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
2641	22	"Oise"	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	26	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
2642	22	"Oise"	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
2643	22	"Oise"	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	0	1	0	0	16	0	0	0	0	0	11	0	0	0	0
2646	22	"Oise"	0	0	0	0	0	0	0	0	169	0	0	0	0	1	0	0	0	30	0	0	0	30	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	8	0	0	0	0	5	0	0	0	0	0	15	0	0	0	0
9312	22	"Oise"	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9320	22	"Oise"	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	509	0	0	0	26	13	0	0	1	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	2	0	8	0	0	3	0	0	0	0	0	0	0	0	0	0
9321	22	"Oise"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	131	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0
9913	22	"Oise"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
9915	22	"Oise"	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	21	0	0	0	0	27	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0	124	0	0	0	0	0	0	0	7	0	0	0	0	0	12	0	0	0	0
10853	22	"Oise"	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10854	22	"Oise"	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10855	22	"Oise"	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	103	0	1	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0
10856	22	"Oise"	0	1	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	72	1	3	0	5	0	0	0	0	0	0	0	0	6	1	0	0	0	0	1	0	169	0	0	0	0	1	0	0	4	0	0	0	0	0	9	0	0	0	0
10857	22	"Oise"	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10872	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	18	0	0	0	0	0	0	0	0	0	0
10877	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11114	22	"Oise"	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	2	2	1	0	1	6	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	5	0	0	0	0	0	0	1	0	11	0	0	0	0
12821	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
12846	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
12847	22	"Oise"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
14087	22	"Oise"	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	123	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0
2621	23	"Saône"	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933	0	0	0	0	0	0	0	0	0	0	0	0	0
2632	23	"Saône"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
2633	23	"Saône"	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2635	23	"Saône"	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2637	23	"Saône"	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2638	23	"Saône"	0	0	0	0	0	0	0	0	115	0	0	0	0	2	0	0	0	640	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
2639	23	"Saône"	0	0	0	0	0	0	0	0	559	0	0	0	0	2	0	0	0	7	0	1	0	9	60	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	234	0	0	0	0	6	0	0	0	0	0	0	0	0	21	0	0	0	0
2640	23	"Saône"	0	0	0	0	0	0	0	0	42	1	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	22	0	0	0	0	5	0	0	0	0	0	0	0	0	32	0	0	0	0
2652	23	"Saône"	0	0	0	0	0	0	0	0	117	0	0	1	0	0	0	0	0	115	4	0	0	10	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	5	0	0	0	0	0	12	0	0	0	0
2653	23	"Saône"	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	14	0	0	0	0	0	0	8	0	0	0
2654	23	"Saône"	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	25	0	0	0	1	25	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	127	0	0	0	0	3	0	0	8	0	0	0	4	0	53	0	0	0	0
2655	23	"Saône"	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0
2656	23	"Saône"	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	102	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2657	23	"Saône"	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	29	0	0	0	0
2659	23	"Saône"	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	2	0	14	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
2661	23	"Saône"	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	7	0	0	0	1	64	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	45	0	0	0	0	2	0	0	0	0	0	0	0	0	9	0	0	1	0
2662	23	"Saône"	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
2666	23	"Saône"	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	42	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0
2667	23	"Saône"	0	2	1	0	0	0	0	0	450	0	0	0	0	0	0	0	0	175	0	2	0	22	66	0	0	0	0	0	0	0	34	0	0	0	0	0	1	0	485	0	0	1	0	22	0	0	1	0	0	0	2	0	59	0	0	0	0
2668	23	"Saône"	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
2669	23	"Saône"	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
2670	23	"Saône"	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	103	0	0	0	0	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0
3696	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0
3698	23	"Saône"	1	39	57	0	0	0	0	0	3	4	0	2	0	0	0	6	0	4	2	6	0	0	62	3	0	0	0	7	0	0	20	5	0	0	0	0	30	0	6	0	0	0	14	325	0	0	2	0	1	0	5	0	44	2	0	4	0
3702	23	"Saône"	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
3705	23	"Saône"	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	11	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	3	0	0	0	0
3709	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
3710	23	"Saône"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	9	0	0	0	0
3718	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0
3722	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0
3723	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	14	0	0	0	0
3730	23	"Saône"	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	50	0	0	0	0	0	0	0	57	0	0	0	1	0	1	14	0	0	0
8266	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	4	0	0	0	0	0	0	1	0	2	0	0	0	0
8672	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
8674	23	"Saône"	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	55	0	0	0	0	0	1	38	0	0	0
8677	23	"Saône"	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	2	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	18	0	0	0	0	0	51	132	0	1	0
8722	23	"Saône"	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	150	0	0	0	0	0	0	52	0	0	0
8725	23	"Saône"	0	0	0	0	0	1	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	61	0	0	0	0	0	5	0	0	0	0
8742	23	"Saône"	0	0	19	0	0	1	0	0	9	0	0	1	0	0	0	0	0	0	0	2	0	4	91	0	0	0	21	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	30	98	0	0	0	0	0	0	7	0	25	0	0	1	0
8745	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
8748	23	"Saône"	0	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	1	0	0	0	480	0	0	0	70	0	0	0	0	0	0	0	0	0	5	0	62	0	0	0	471	146	0	0	0	0	0	0	19	0	111	0	0	28	0
8749	23	"Saône"	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	2	0	0	21	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0
8752	23	"Saône"	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	58	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
8753	23	"Saône"	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0
8758	23	"Saône"	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	4	0	0	4	200	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	250	0	0	0	0	358	0	0	143	0	0	0	0	0	160	170	0	0	0
8764	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8768	23	"Saône"	0	3	114	0	0	0	1	0	6	4	0	0	0	1	0	14	0	0	0	0	0	0	22	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	18	0	0	3	7	30	0	0	0	0	0	0	1	0	24	0	0	0	0
8778	23	"Saône"	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	48	0	0	0	0	0	0	4	0	6	0	0	0	0
8782	23	"Saône"	0	0	0	0	0	35	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	9	0	0	10	0
8783	23	"Saône"	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
8784	23	"Saône"	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	14	0	0	0	0	0	0	0	0	0	28	0	0	0	0
8785	23	"Saône"	0	0	0	0	0	2	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	26	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	28	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	2	0
8786	23	"Saône"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8790	23	"Saône"	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
8794	23	"Saône"	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	5	17	0	0	0	0	0	0	4	0	53	0	0	0	0
8795	23	"Saône"	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	23	0	53	0	1	0	0	9	0	0	5	0	0	0	0	5	0	0	0	0	0	1	0	106	0	0	0	0	1	0	0	2	0	0	0	0	0	6	2	0	0	0
8806	23	"Saône"	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	133	0	4	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	293	0	0	0	0	8	0	0	5	0	0	0	0	0	14	71	0	0	0
9016	23	"Saône"	0	0	307	0	0	0	0	0	770	0	0	2	0	0	0	0	0	0	0	0	0	1	380	0	0	0	0	0	0	0	1461	0	0	0	0	0	40	0	0	0	0	0	0	240	0	0	0	0	0	0	1	0	158	0	0	1	0
9018	23	"Saône"	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	26	0	1	0	0	10	0	0	4	2	0	0	0	3	0	0	0	0	0	2	0	550	0	0	0	0	0	0	0	24	0	0	0	0	0	54	166	23	0	0
9019	23	"Saône"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
9032	23	"Saône"	0	0	16	0	0	5	0	0	0	2	0	4	0	0	0	3	0	0	0	1	0	0	78	2	0	0	3	0	0	0	4	3	0	0	0	0	47	0	13	0	0	0	9	80	0	0	0	0	0	0	1	1	44	0	0	4	0
9036	23	"Saône"	1	0	224	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	23	0	0	16	0	0	0	0	0	0	0	1	0	0	0	0	0	30	0	0	0	0	0	5	95	0	0	0	0	0	0	13	1	105	0	0	4	0
